0.919024,1.171469
-1.083528,0.833339
0.070631,1.160834
0.020119,1.374391
-0.978791,-1.139827
-1.354948,-0.148788
-0.968343,1.220837
0.957449,-0.978204
0.167875,1.596607
0.867334,-0.860282
-0.031329,-1.374039
0.951005,1.098964
-0.968754,0.813312
1.179086,-0.133993
-1.034413,-1.087619
1.417139,0.042677
0.157292,-1.472864
-0.967389,0.963607
0.211688,-1.483593
1.193061,-0.228639
-1.037316,1.004907
1.386341,0.090075
1.270059,-0.999403
-0.855269,-0.767946
-1.219674,1.113794
-1.067613,-0.850132
1.235052,0.134318
-0.015080,1.636160
0.834269,-1.003675
0.013089,-1.268790
1.365750,0.015326
1.294824,0.393622
0.933863,1.072381
1.431579,0.204344
-0.034074,1.473087
1.116029,1.020520
-1.399380,-0.084532
1.447710,-0.176898
1.112678,-0.780938
-1.097496,1.215795
-0.147236,-1.419834
1.335208,-0.074230
1.070181,-0.891100
-0.686330,-0.657910
0.912456,-0.844775
1.117576,-0.897474
1.081664,0.630409
0.913661,0.889005
0.108190,-1.350335
-1.092210,-0.987415
-1.516077,0.030848
-1.589714,-0.210755
0.965384,1.185288
-0.115940,1.396891
-0.788025,0.933088
1.470865,0.138721
0.036904,-1.606931
-0.968186,-1.118338
-0.016399,-1.324868
1.442793,0.047913
1.482636,-0.298464
0.895411,-0.842689
-0.088432,-1.455836
-0.888837,1.097085
1.284443,0.029996
0.017247,1.469887
0.029242,-1.225676
-0.869665,-0.897334
0.185761,1.436879
-1.404854,-0.205079
-0.051132,-1.229538
-0.785583,1.074429
-0.755915,1.209276
-1.520697,-0.104343
-1.077417,-1.140261
-0.994568,0.948902
-1.162048,-0.831051
-1.368506,0.141864
-1.487808,-0.090457
-0.251492,1.334305
-1.078855,-1.116276
-1.050440,1.045616
0.717269,1.089918
0.182750,1.411359
0.896088,-1.145469
1.520108,0.016798
1.194737,-0.944838
-0.006763,1.385218
1.332875,0.068409
1.570258,-0.037568
-0.954561,-0.977251
-1.391795,0.013193
-0.137563,-1.191785
-0.892506,1.147292
1.512160,-0.029582
-0.021680,-1.317814
-1.130770,1.168962
-0.855289,-1.006036
1.390452,-0.105316
0.733072,1.066288
0.899634,1.100743
-1.112380,-0.978400
0.971169,-1.063016
-0.964019,-0.893987
-1.133167,-0.853433
0.836380,-1.017419
0.866400,0.937879
-1.379261,-0.049915
1.572941,0.039330
0.032719,1.329122
-1.528365,-0.067853
0.109240,-1.508643
0.985553,-0.859483
-0.893845,-0.964822
1.143697,-1.224962
0.090881,-1.317864
1.100640,1.045302
1.139412,-0.617605
-0.806399,-1.061109
1.506283,-0.116076
-1.531868,-0.096622
1.086655,-1.259966
0.994854,0.992696
-1.202224,0.914446
0.800368,-0.903312
0.030665,1.257464
-1.288351,0.192108
-0.953832,-1.244043
1.114096,1.078782
-1.005680,0.995797
-0.746447,-0.963318
-0.001794,-1.324795
1.639342,-0.039793
1.063936,1.261295
-1.010702,0.779930
1.178769,-0.263735
-1.623081,0.048227
1.020592,-0.904333
1.525246,0.070053
1.384803,0.020872
0.126366,1.258913
1.340174,0.195023
0.866983,-1.050075
1.212278,-0.302784
1.043665,-1.070635
-0.032939,1.277630
1.427022,0.152784
1.675899,0.014960
-0.994672,0.970342
1.467271,-0.124066
1.080105,-1.167389
1.006149,-1.089170
-1.041845,-1.094142
1.005432,1.009535
-1.449636,-0.124467
1.155871,-0.019981
1.084125,-1.170916
1.357110,1.086888
-0.025108,1.352746
-1.095455,-0.968849
-0.753831,-1.112271
-1.487120,-0.161650
-1.448697,-0.007463
-0.127967,1.381850
0.105928,1.633731
-1.252722,0.047131
-0.998275,0.810470
0.055346,-1.464877
-1.011463,-1.079818
-1.140227,0.941236
-1.201932,-0.287922
1.287994,0.288462
0.890175,-0.933414
-1.091316,-1.042959
1.196990,0.960949
-0.973778,-1.061430
0.814698,-1.014544
-1.042796,-0.981163
0.113095,-1.535842
-1.071949,1.227706
1.517849,-0.179127
0.139999,1.448822
-1.519392,-0.235722
-0.045911,-1.403035
-1.103085,1.009350
1.381765,0.011295
-1.131161,-1.027601
-0.999240,-1.006839
0.822273,-0.823894
-1.627721,0.011389
0.075002,1.177016
-1.261740,1.055703
-1.422200,-0.156793
-1.037001,-1.060662
-1.141935,0.694675
-1.020461,0.074505
-1.078080,-0.758165
1.067113,0.886256
0.764676,-1.149568
-1.012059,1.210098
-1.501068,0.128420
1.071823,0.866759
1.726640,0.102031
0.776415,-0.936678
1.100230,0.990062
0.057568,1.218671
-1.034942,0.829305
-1.457869,-0.072338
-0.914652,-0.854904
1.456628,0.060403
-1.184570,0.212220
-1.074209,1.017430
-1.023529,-1.077266
-0.086838,-1.586447
1.453183,0.101775
-1.117772,0.850907
0.983986,1.132429
-1.348996,-0.139608
0.104340,1.205260
0.134209,-1.376387
-0.002561,1.551137
1.176280,-1.043226
-0.892715,1.051991
1.035260,-0.969471
1.301429,0.071421
0.983601,0.820992
0.028553,-1.248743
1.184437,-0.065158
1.028036,-0.983621
0.126681,1.218712
0.892966,1.037801
0.873324,1.044909
-0.922925,-1.134835
0.165933,1.345927
0.905017,1.046457
-1.239414,0.229109
0.936372,-1.121260
-0.973060,0.872634
1.625912,-0.250014
-1.014397,-1.029122
-1.457529,0.043997
-1.022758,0.916296
-0.281535,-1.475742
0.984782,1.019352
0.916957,0.880057
1.353598,0.044278
0.041753,1.271163
-0.014104,-1.469268
-0.072039,1.442646
-1.360792,0.080137
1.215508,-0.936723
0.958261,-1.044828
0.042384,-1.284016
1.184255,1.034260
-1.267404,0.297053
1.112768,1.074902
1.476028,-0.133205
0.803276,-0.884633
1.231544,-0.112695
0.920005,0.662956
-0.971030,0.862085
0.196650,-1.107666
-1.007498,-1.009749
0.135762,-1.502736
-0.108490,1.353506
-1.558224,0.021833
0.838450,-1.020667
-1.122296,-0.989799
0.104954,-1.370766
1.302361,-0.195077
1.491920,-0.011857
0.123600,1.148174
-0.834769,-1.004963
1.443242,-0.054640
-0.036546,1.306101
1.444064,0.154039
1.078902,-0.906889
-1.499988,-0.039931
1.160120,1.046017
0.820598,-0.841089
-0.995387,-0.647258
0.835185,1.018345
-1.173985,1.091069
0.047117,-1.420555
-0.244179,1.483716
0.881034,0.873975
-1.529902,0.150074
-0.779384,1.066682
-0.143428,-1.494886
1.101047,-0.979519
-1.231095,-0.997969
1.553618,0.131733
1.159302,-0.951350
0.051833,-1.118291
-0.922872,0.836784
1.322405,0.066336
0.004244,-1.402560
-1.298841,-0.135202
1.434621,-0.035157
1.094060,0.974616
-0.101881,1.449485
-0.784267,-0.737969
-1.070289,1.089315
-1.484833,0.071536
-0.861691,-0.645113
-1.322551,-0.958608
-0.092673,-1.401835
1.188843,0.778722
-1.054203,-0.872384
-1.071740,-0.788956
-0.069393,1.381649
-0.842327,-1.306018
1.386697,-0.219715
-0.073692,1.275988
-1.085512,0.867824
0.937741,1.061081
0.047095,1.590226
0.019583,-1.513853
-0.891231,-0.951299
-0.187993,-1.223116
-0.933072,0.957718
-0.129971,1.386323
0.005409,1.368128
0.253171,-1.539553
-0.096104,1.462851
-0.052470,1.523993
-0.134435,-1.501622
1.270903,-0.033663
-0.102724,1.451876
1.012647,1.074384
1.239119,-0.967345
0.131461,1.611542
-0.005524,-1.407656
1.108390,-1.184779
1.304295,-1.033502
-1.258089,-0.991343
0.080167,-1.379734
1.048468,1.012063
-1.412844,0.054765
0.005476,1.342379
-0.995653,1.146437
1.561621,0.039008
-0.145922,1.495625
0.723706,1.177405
-0.814070,-1.119366
1.524975,-0.231801
-0.943173,-0.916062
0.242606,1.234288
0.058981,-1.232652
1.320134,0.211296
-0.073628,1.501016
1.160235,-0.035239
-0.082640,1.383632
0.334553,-1.267987
-0.501845,0.860731
1.389979,-0.048216
-1.498816,0.155858
1.058213,-1.049998
0.094569,-1.296810
1.025711,-1.027427
1.114934,0.866262
1.410877,-0.289781
1.296062,-0.947735
-0.881519,1.009431
1.342847,0.060422
1.023221,-0.770963
1.136276,1.034141
-0.961860,0.983000
0.918641,-0.896963
0.978800,1.301050
-0.943269,0.987633
0.819797,0.810344
0.088082,1.611011
-1.394519,-0.074374
-1.499073,0.246324
1.375059,-0.094286
1.091492,0.975545
-0.951545,0.854352
-0.958894,1.012525
0.849807,1.039947
-1.027948,1.212866
0.890060,0.999143
-0.903084,-0.971870
1.513183,0.220876
0.791643,-0.878843
1.393864,-0.122229
1.083817,-0.875691
0.044669,1.214188
0.157735,-1.558403
0.108752,-1.418479
-1.042262,1.043176
1.485583,-0.086039
0.267756,1.429803
-1.093606,1.326661
0.700339,0.796169
-1.005791,0.952552
-1.163942,-1.014815
0.075734,1.180791
-0.736429,-1.064311
-1.355214,0.016249
-0.920906,1.097293
1.015731,1.028959
0.921051,1.043017
0.212494,-1.460306
1.009436,0.843401
-1.142431,0.971160
1.312982,-0.091712
-0.821176,1.171945
-0.106682,1.397037
-0.985072,0.989044
-1.139386,-0.872627
1.422406,0.066108
-0.030562,1.477585
0.127608,1.417637
-1.238645,0.098400
-0.915890,1.097356
-1.339378,0.049231
-0.846586,-0.939250
0.807803,-1.228400
-0.238962,1.407380
-0.039153,1.269336
-1.048679,0.981033
0.298880,-1.454711
-0.844142,-1.140843
-0.262944,-1.394747
-0.206594,-1.578378
0.003284,-1.354908
-1.040938,-0.994995
0.098734,-1.442044
1.493440,0.097867
1.263308,0.169627
0.164757,1.664549
1.056080,1.016670
0.933733,1.008867
-0.035744,1.390889
1.051881,1.032091
-0.970787,0.779589
-1.216794,0.998370
-1.141083,1.029366
-0.993748,0.893219
1.125141,-1.136317
0.143838,-1.300997
-1.504705,0.035022
-0.207306,1.272684
1.078696,-0.890173
0.823393,0.989307
0.913458,0.841086
-0.952550,0.712784
1.066876,-0.779152
-0.856160,0.631019
0.777402,-1.026827
-0.920237,1.011853
-1.044525,-0.890616
1.058207,0.255228
1.269580,-0.239318
-0.950605,-1.178313
0.080996,-1.144027
-0.037955,1.516621
-0.053074,-1.589932
-1.368676,0.002777
1.506531,-0.067221
-1.280488,0.098612
0.898291,-0.773392
1.257027,0.095445
-0.988147,-0.808595
0.065490,1.575100
0.856381,0.967524
-0.030295,1.334995
-1.355800,-0.055314
-0.750877,0.944254
1.046146,0.845025
1.451872,-0.243869
1.085603,1.062429
0.815568,0.892442
1.524219,-0.081945
1.029479,0.796136
-0.862506,0.962260
-0.020348,1.520588
1.172753,-0.895333
-0.009835,-1.631570
-1.050142,1.061358
0.183354,1.407751
-0.169256,-1.451087
-0.555808,-1.188065
-0.006702,1.495248
0.057777,-1.231976
-1.193371,-0.016377
-0.944955,1.002565
-0.211657,-1.226006
1.012104,1.033534
-1.037008,-1.091041
-1.421284,-0.323604
-1.615645,-0.068073
-0.999373,0.783580
1.076503,-0.994539
-1.514992,-0.034962
-0.924444,1.032512
-0.035503,1.519606
1.063801,-1.119519
-0.993761,-0.961457
1.303013,0.069433
-0.026125,1.288396
1.010579,1.110212
0.047555,1.353928
-0.013395,1.423626
-1.530118,-0.160968
1.231469,0.134854
0.143917,-1.477574
-1.114001,-0.814319
-1.059452,-0.935993
1.059339,1.065495
0.144918,-1.410337
-0.834068,1.163046
0.769865,0.941692
1.526056,0.244135
1.157116,1.218022
-1.092444,-0.987303
0.129578,1.189736
-0.970246,-1.050801
-1.061342,-1.145372
1.376523,0.095831
0.976544,-1.061785
1.050907,1.199358
-0.928786,-0.772850
-0.082673,-1.407576
-1.019918,-0.894059
0.112008,1.379175
0.107483,1.532567
1.449783,0.042545
-1.358166,-0.032385
-0.167329,1.314213
0.005465,-1.519802
1.439788,0.142419
-1.263944,-0.091632
0.027228,1.276099
0.791394,-0.819080
-1.198349,0.265690
-1.294162,-0.108892
-1.126677,-0.945540
-1.467528,0.288950
-1.470455,0.267812
0.178321,1.613482
1.192774,0.807922
-0.007265,1.491167
-1.324129,0.133726
1.424636,0.171507
0.194554,-1.605217
-1.350169,0.095758
1.350820,-0.298996
-0.956229,-1.138407
-1.211855,0.887719
-1.226575,-0.818998
-1.138538,0.763599
1.445092,0.004366
-1.625543,-0.150428
1.575180,0.082105
0.877430,-0.698984
-1.045161,0.898607
0.017000,1.419047
-1.186961,0.853700
0.937944,-1.138958
-0.948629,-1.101431
1.407021,-0.127743
-1.136433,-0.102105
-1.232363,0.959022
-1.318077,-0.001827
0.862609,-1.163113
0.928599,-0.832070
0.974561,-1.072450
0.010327,1.367249
-0.121396,1.297737
1.276531,-0.165220
-0.858159,0.944129
-1.421839,-0.064086
1.162715,-1.170360
-1.169265,1.102062
0.837298,1.144674
-1.096806,-0.956321
1.092711,0.907648
0.991836,-0.855965
0.943797,-1.070029
0.883172,1.014296
-0.227956,-1.274751
0.953499,-1.038051
1.389353,-0.245687
1.238077,0.138120
-0.739828,-0.723768
1.710310,-0.138052
1.480554,-0.048881
-0.974582,-0.818252
-0.878120,0.908861
-0.106142,-1.615115
1.552793,0.157013
1.263848,-0.349257
-1.040169,0.679956
-0.029853,1.315987
-1.292404,-0.087751
0.913752,-0.911687
1.059445,-0.168405
1.305698,0.114015
0.860241,-0.872832
-1.116335,1.058756
-0.924652,-0.905677
1.088279,1.084092
-0.973443,1.037277
-0.034710,1.732325
1.284732,-0.104128
0.066030,-1.522321
-0.986316,0.845678
1.248657,0.084298
-0.127112,-1.145716
-1.143981,0.850270
-1.049494,0.012409
-0.111984,-1.556783
-1.373474,0.200791
-1.023590,1.040823
0.848085,1.007398
-1.139631,0.773857
0.142584,1.331667
-1.080721,1.046395
0.048185,1.581025
-1.117929,-1.493621
0.044611,-1.427302
1.175677,-0.821628
-0.577479,-1.066170
0.923418,-0.898804
1.305762,0.117284
-0.823033,-1.110598
0.802850,0.700568
-0.777317,0.918349
-1.087958,0.941084
-1.526923,-0.078678
-1.450992,-0.003938
1.013339,1.000760
-0.846825,0.752327
-0.943716,0.873371
1.591135,0.134682
0.036488,1.346113
0.873453,1.075548
-1.435903,0.115318
-0.757717,0.854668
1.279922,-1.192987
-0.860173,-1.101467
-1.550537,0.133722
0.012938,-1.365537
1.651327,-0.048703
-0.031580,1.390077
-1.116470,-1.112519
0.021766,1.389790
0.990150,0.034799
-1.351935,-0.077696
-0.250342,1.317896
-1.117488,0.072352
1.330322,0.029925
-1.265858,1.137792
-0.889777,-1.132130
-1.326849,0.216280
0.819685,0.862887
-0.128276,-1.151844
-0.968052,0.907291
-0.995818,1.088912
0.920924,1.012898
-1.210098,1.096530
-0.135822,1.493726
-0.134830,-1.403599
-0.877257,0.814099
0.888047,0.845543
0.010286,-1.291350
1.021139,1.052295
1.421113,-0.010260
0.943094,1.206141
1.524778,-0.045993
-1.459158,-0.025027
0.066140,-1.413432
-1.366051,-0.094591
1.366750,0.156843
1.530294,-0.065893
1.214222,0.192215
0.137176,1.438892
0.827122,-1.100472
1.013808,-0.928848
0.761380,-1.117090
1.400692,-0.107520
-0.952360,0.892028
0.079169,1.469367
0.884645,0.836504
0.726990,0.942025
1.286023,-0.032171
0.194815,-1.442651
-1.392086,0.117683
1.276531,-0.056841
0.035903,-1.310767
1.167695,0.801193
1.424530,0.164573
-1.004027,1.011731
0.210218,-1.441881
1.174922,0.066539
1.224281,-0.193942
0.635485,-1.021154
-1.439766,-0.419353
-0.901903,1.062937
-0.008909,1.557505
-0.181129,-1.312665
-0.106393,-1.322405
0.787511,-0.848295
1.091821,-0.939354
-1.343657,-0.168715
-1.093116,0.796403
-1.323925,-0.035439
-1.539672,0.013325
1.091162,-0.976430
0.938401,-0.816709
0.104812,-1.291857
0.018261,-1.647387
-0.885666,1.182889
-1.324892,0.106828
-0.852643,-1.012745
1.069985,1.070411
-1.306382,0.128120
1.428746,-1.442632
0.059941,1.338702
-1.497272,0.140403
1.193915,0.141428
1.102043,0.726113
0.979050,-1.112068
1.377519,-0.210320
1.304192,-0.162694
-0.033328,1.796646
-1.085885,-1.156311
-1.448554,-0.037933
-0.103117,1.282333
-0.010758,1.373209
-1.160391,-0.866319
-0.078720,-1.636322
-0.966236,0.793391
1.026453,-0.967240
-1.392228,-0.101424
1.140609,0.906502
1.364774,-1.092646
1.772894,0.220751
0.915634,0.972359
-1.115421,0.925225
-0.669168,-1.042832
1.244519,-0.264925
1.141038,1.024299
0.874449,-1.154884
0.871577,-0.978253
-0.970584,-1.188632
-0.953793,-1.057100
1.624882,0.156196
-1.536546,0.055189
0.770299,0.926274
1.075538,1.274170
1.209939,-0.077989
-1.088948,1.098460
-1.263024,-0.053634
1.056931,1.027529
0.032177,-1.354069
-1.663767,0.253344
1.386966,0.023860
0.959390,1.126413
1.306231,-0.232727
-1.050022,-1.108787
1.081711,1.081133
0.890189,-1.062040
-1.420642,0.075610
-0.994622,0.926184
0.019498,-1.535500
-1.681619,0.193719
0.158358,1.428382
-1.048476,0.949829
-0.919511,1.105313
0.823853,0.793744
1.433491,0.109338
-1.227694,0.870459
0.938037,-0.935529
-0.969499,0.877726
0.183406,-1.364203
0.872568,1.061280
1.405832,0.151901
0.029443,-1.669121
-0.182175,-1.187469
1.260166,0.106409
-0.047233,-1.390308
0.163267,1.232652
1.149819,0.003780
1.458085,0.183270
-1.047098,0.772501
0.088136,-1.275520
-1.492214,0.029208
0.970702,-0.936776
0.003607,1.461929
-1.032345,1.112931
1.288375,0.077918
0.963807,-0.665796
-0.018531,1.469893
0.900278,-1.131432
-0.986783,0.870347
-0.243926,1.338944
-1.433421,-0.187512
1.025647,0.902846
0.874551,-1.188726
-0.246034,-1.442111
-0.083792,1.649954
0.759673,-1.162621
-1.078455,1.049636
-1.221520,-0.833505
0.900476,-0.887988
0.989546,1.058618
-0.105097,1.342632
0.990624,1.126208
-0.948712,-0.958067
-0.046470,1.437788
1.109662,-0.041197
-0.201119,1.436026
1.488937,0.102990
-0.723877,0.882477
-0.880264,1.091412
-0.876161,1.174187
-1.099130,0.811668
1.179418,1.056158
1.050112,1.130195
-0.875618,1.066011
1.489230,-0.160039
1.231824,0.159235
0.004167,1.540892
-1.214416,0.841078
0.014723,-1.179531
0.957826,0.860298
1.129357,1.029327
-1.214049,-0.986809
1.218652,1.198930
0.829176,-1.124628
-1.080163,0.101618
1.243026,0.004507
-0.944159,-0.935723
1.559267,-0.024059
-0.694265,-0.864778
1.236056,0.955923
0.050002,1.269496
1.556924,-0.007822
1.016082,1.433163
-1.440793,0.137106
1.146238,-0.961287
0.986534,-0.873276
-1.495136,-0.013955
-1.094016,-1.230349
1.035282,0.950386
-1.103141,-1.147333
-1.438234,-0.073375
0.892096,0.733232
0.140856,1.532114
-1.527462,0.072872
-1.430275,-0.038370
-1.053953,0.961303
-1.579831,0.274958
-0.274014,1.379819
1.369123,-0.093065
1.102962,1.025470
-1.009369,0.985435
0.888947,-0.895957
0.035114,-1.347350
-0.989066,1.209905
-1.436141,-0.018905
-0.102709,-1.452852
-0.049719,-1.243396
1.221538,0.884166
1.313307,0.993527
-1.048502,-0.065928
-0.008881,1.266444
-0.099731,-1.593542
-0.822695,0.962482
-0.089990,1.401688
1.014090,-1.064812
-0.029875,1.230918
-0.797713,0.986978
-0.040653,1.460318
-0.179653,-1.542849
-0.986319,-0.554696
-1.122280,1.000376
-0.897584,-0.889537
-1.045041,0.941887
1.274719,-0.118074
1.037781,-1.109722
-1.629249,-0.246787
-1.349463,-0.027891
1.107618,-0.807194
0.032674,-1.542563
-0.055517,1.601407
1.017638,-1.140441
-0.905955,1.034753
-0.272301,1.450908
1.592653,-0.214898
-0.777699,1.062121
-0.874763,-1.022861
-1.010789,-1.036097
1.285963,1.117470
1.060630,0.917116
-0.720808,0.845035
0.224981,-1.134477
0.875612,-1.024649
-1.089345,-0.605306
-0.998154,-1.006081
-0.259280,-1.346652
-0.247968,1.435888
-1.509815,0.042237
1.274938,0.100465
-1.182169,-0.774527
0.903773,0.580944
-0.188044,-1.413240
-1.308780,0.078696
-1.014331,1.027115
-0.233282,1.087737
1.385710,-0.045919
-1.581899,-0.154136
-1.460313,-0.055760
1.432370,-0.053029
-1.040691,0.580767
-1.366603,-0.031534
0.977525,1.013232
-0.129720,1.159328
-0.924619,0.827485
1.018046,1.164811
-0.794734,-1.075092
-1.163227,-0.961730
1.342049,0.101838
0.971223,-0.915450
0.822848,-1.237827
-0.258567,1.419095
-0.863646,-0.718668
0.088385,-1.624509
-1.083365,0.816964
1.701933,-0.195486
1.117471,-1.187887
0.968198,-1.072011
1.008224,-1.151930
-1.357242,-0.767861
-0.225677,1.146335
-1.039882,0.950988
-1.040575,-0.972812
0.764624,-1.143487
1.597432,0.053864
1.359221,0.188745
-0.969324,-1.158127
-1.400949,-0.013447
0.995741,0.751016
-0.226063,-1.245347
-1.188006,-0.027609
-0.015267,-1.330796
-1.142036,1.158913
0.039273,-1.524947
-0.757559,-1.236866
0.031265,1.297427
-1.083391,-1.068959
0.073160,-1.342914
0.065430,1.287821
0.009652,1.550797
0.191648,1.832836
0.977994,0.984553
-0.431325,1.378422
1.597539,0.084913
-0.996529,-0.675700
-0.156288,1.559990
1.008243,0.898456
-1.653126,-0.043852
0.012096,-1.361786
1.474093,-0.073342
-1.229477,0.012271
0.866896,1.105078
-0.968499,0.981475
0.979995,0.973290
0.983667,-1.054643
1.092215,-0.878738
0.004386,-1.314760
0.091283,1.528034
0.003295,-1.213808
-0.126331,1.434912
1.288643,-0.118597
-0.994138,-0.966577
1.143316,0.151649
0.917302,-0.874460
-0.346111,1.122907
-0.004320,1.556209
1.016324,1.119421
0.988811,0.941866
1.121482,-1.037813
-0.143829,1.462786
1.185611,-1.058465
-1.309182,-0.182378
1.081711,-0.927952
-0.946102,0.912032
-1.485011,-0.102741
1.472957,0.209542
-0.040308,1.509049
-0.042013,-1.461604
-0.205568,1.569234
-1.693962,-0.226438
-0.087849,1.352979
-1.068737,0.672500
-0.084317,1.336311
-1.083451,-1.036086
0.070071,-1.293620
-0.002751,1.103421
0.014478,-1.288676
0.914664,-0.738260
-0.824913,-0.918725
0.775554,1.007980
0.128571,1.397160
0.898590,0.984896
0.104741,-1.737030
-0.064921,-1.407162
-0.947341,1.119900
-1.237262,-0.057932
1.328888,-0.304495
-1.263502,1.032790
-1.212870,1.048638
-1.403049,0.108824
-1.129385,1.087554
-0.848688,0.912716
-0.039100,1.484118
-1.331402,-0.126042
-0.872434,-1.044776
-0.948102,-0.904178
-1.221419,1.198405
-0.869620,0.984157
-1.664057,0.002819
1.092748,0.952505
1.324614,-0.031859
1.000706,1.073957
0.210108,1.393811
-1.489135,0.209544
-0.279135,-1.425189
0.065869,1.436086
1.288498,1.081909
0.944956,1.096505
0.716088,1.017566
1.112290,-1.122794
1.135474,-0.822813
-0.690510,0.879592
-0.145969,1.520206
-1.214114,1.074361
-1.195355,0.863565
1.224784,-0.988071
-0.959811,-1.199885
1.046243,-1.095433
1.084127,0.822504
0.019775,-1.547608
-0.979551,-1.113007
-1.552330,0.145201
-0.112417,-1.554797
-0.864925,1.003333
1.228096,1.001208
0.990021,-0.956050
-1.036906,-1.218985
1.200603,1.139116
1.169590,-1.114227
0.027985,-1.434674
1.553995,0.017070
-0.076796,-1.563856
0.029878,1.399639
-0.220680,1.627584
0.882606,1.147942
-0.097188,-1.405571
-0.113038,-1.431952
-1.413508,0.061429
-0.360849,-1.561773
0.994533,-0.885842
1.058805,-0.781235
1.215300,-0.290571
1.414105,-0.157644
1.139913,0.795239
1.062343,-0.778547
1.177336,-1.039076
-0.211109,1.726208
-0.060913,-1.439467
-1.102503,0.660266
1.324134,-0.138583
-0.086884,1.542848
-0.070716,-1.291753
1.410254,0.108520
0.034155,1.507657
1.203869,-0.005484
0.900292,1.056526
-1.242308,-0.296677
1.300687,-0.106356
0.965457,1.040350
0.744539,-0.863962
-0.062682,-1.539047
-0.206766,-1.394590
0.812171,1.017801
-1.184754,-0.934871
1.475111,-0.066717
0.002790,-1.481270
0.023743,1.669308
-1.487624,-0.223561
0.690017,-0.848464
1.555847,-0.068782
1.335528,0.167217
0.935638,1.046629
1.191159,-0.871657
-0.162200,-1.364274
1.648309,-0.113412
-1.322065,-0.030692
0.924465,0.928944
1.332510,-0.017590
-0.879561,0.808782
1.411384,-0.019136
1.205154,-0.053372
1.719143,-0.015150
0.947240,1.209548
-1.319579,-0.094692
-0.693892,1.188361
0.006908,1.500999
1.182993,-1.009994
-0.027014,-1.278440
-0.913010,0.828366
-1.040325,0.914884
0.030404,1.447730
0.070216,1.309983
-0.961329,0.809324
-1.016705,-1.084903
0.983912,1.147167
-1.004717,1.269314
-0.087084,1.630554
-1.365947,-0.023479
-0.163045,-1.313479
1.176036,0.993233
0.070413,-1.493324
0.197391,1.284482
-0.135363,1.361132
0.775472,-1.079706
0.931304,0.898000
-1.097875,-0.802118
-1.335414,0.071580
-0.016236,1.376976
0.956967,-1.043225
-1.412472,0.083629
1.558232,0.094215
-1.071706,1.048108
0.767715,0.963423
-1.754080,-0.364928
0.784476,-0.948549
-0.177505,-1.105232
1.603439,0.007297
0.085848,-1.546963
-1.029640,0.705849
1.625198,-0.246318
1.228772,0.029737
0.995649,-0.954521
0.005705,1.217540
1.075090,-1.177749
-1.434754,-0.077879
0.068710,-1.366148
-0.860377,1.044456
